-0.496965376925784;1.67694212058849;-0.172473934911875;1.78672201456682;0.533005020453753;1.20391741101728;-0.313079214104077;-0.832218099214272;0.289290721810334;-0.720806178697474;0.709952411874023;-1.30115351827495;0.996692993495472;-0.994440871243767;1.23515088632807;1.51439248308072;1.38936742655733;-0.198327260031703;0.137717529512304;-0.84184827298751;0.975521476328179;-1.26245480213322;1.05560306916175;-1.72682446284759;-0.4919312298954;-1.55016376130717;-0.785968425997176;-0.970231916061462;0.354360343088566;1.39140366873691;-1.1157113527036;1.57785349599148;0.957760072184154;0.641322584366403;0.794274635396282;-0.0640610164369114;0.372781550636186;0.51704950070668;0.83821449592693;0.0109477732330548;0.328667747431297;0.0121096967264592;-0.509922205020589;0.536549696377249;-0.368057464218157;-1.6706391672591;-0.21151268643339;-1.36462376166614;-0.799494818947345;1.30153903707296;1.53834820368656;-0.508562812406523;1.33569197890365;1.47236216082107;-1.69998162842044;-1.20888402794722;-1.35303440172792;-0.420022925218939;0.304279791307564;0.108795328606266;0.0155123838597973;-1.31722075119727;0.714376704761415;0.798842200137682;-1.57946827914853;1.0330540629468;-0.357958443394851;-1.61900304402559;0.112239640424205;-0.675161550389672;-0.832762520710122;-1.10205552730401;0.86441339110562
-1.4980097160362;0.758463674239208;-0.76572534682814;1.12431037921307;-1.15465717975978;0.593693981839194;-0.577283926621248;0.611300767211928;-1.10248960440767;1.63353623549101;0.953943256485342;1.65436105768588;1.25156011012582;-1.39701122394522;1.33256287843917;0.440297137273903;0.144329813768822;-0.480772322219366;-0.915052129757628;-1.42273687572128;-0.970531139158672;1.77898137338154;-0.168376636435746;1.16830614342826;0.637459554925503;0.243111739522987;0.556631253093023;0.634031734073475;-0.377038438571766;0.490328207824296;1.6741519317817;0.259114738567887;0.702088794772116;0.58125714703479;1.17726368947657;-0.959586928854506;1.17990083948963;-0.28029382363917;-1.51943979825566;0.940785924726938;-0.646222183860428;1.38603580998888;-0.373764817676838;-0.884343137065705;1.57343814715254;0.946950127480096;-0.731903372806948;0.81137650041957;0.256239962734391;0.0447561620718076;-1.5359221508947;-1.60000555454629;-1.30366852769621;-1.03168681118669;0.237290958867145;-1.49401446726754;-0.682126670743345;-0.151054868106207;-1.12211615713073;0.385207702867422;-1.57190425267213;0.571660961455468;-0.620627775634606;0.190158809918222;1.7423609258595;-0.914138463500844;-0.656694718504531;-0.938664018327266;-0.791298291271598;0.683182825875381;1.04337291993447;-1.18434334401031;-0.570299505382002
-0.264664166670778;0.861501466405139;-0.787124526730767;0.378738471498185;-1.12039697362794;1.24900203813562;1.34879427520874;-0.850105739420455;1.405915529115;-1.47324837228233;1.23161629012152;0.246752762635503;1.54881863932281;-0.23682864554929;-0.0584152958972224;-1.50854197437191;0.919774549867743;1.3822146945121;-0.478717442190768;-0.989079040004841;-0.315591926855763;0.75430390562708;0.400977770710591;0.226315930183925;1.08331891126539;-1.06898550027181;0.728100418542178;-0.194193687029915;-1.65170219136317;-0.195205841353023;1.22624459476551;0.629760245536564;1.30487942568316;0.597321689462442;0.387492925585083;-0.454887076080579;-1.02136291867884;-0.454516601829467;-1.64741051688332;0.0764634250271196;-1.03653383398813;-0.80404542511345;-1.56296383530634;0.0136424749669937;-0.396103040535003;1.43473493726678;-1.78691658803771;0.766092942262298;0.85629630943959;-1.52693649821388;-0.262338858819846;0.813694097603294;-0.488704356506867;1.23641165539166;1.20361767667471;0.652748562086642;-1.40691248357337;0.658276177469809;0.967136194617297;1.62030516102837;-1.34653455967448;-0.324448217029267;-1.0658397273252;-0.266314808799897;-1.02777633266334;-1.26558013468296;0.613589971336847;-0.915939229407552;1.04739506325013;-1.47096439908456;1.18453757869143;-0.493145027570707;1.16218903212751
1.10809204933494;-1.43236075553042;-1.05084199127574;0.531309936052541;-1.13832182124555;-0.934945184752685;1.28437399680093;-0.852315316424466;1.55552433379676;0.679588008201608;1.48045474277482;-1.41533664313872;-1.11650753382833;-0.505803977664004;-1.414181915827;1.06387110894222;1.35891345691967;-0.649794595352972;0.135295735423904;0.358485992680667;-1.23858815390165;-0.242344700573361;0.972349913027839;-1.24693040501539;0.466629811182986;-0.572458178664142;-0.721209160052087;-0.763022466197463;0.834888781407401;1.34503125075331;0.539955096706076;-0.757369941271809;-1.27373899712681;1.28690110447686;0.199660106034125;1.17074530911389;0.760855671852513;-1.2978665987141;-1.41009798365958;0.173170597343999;1.28286142378687;0.922815530340542;-0.989902066521908;0.770266150523332;-0.671996511283766;-0.146324218546077;-1.10391231466543;1.14146189784294;0.613748198634413;-0.125730290694355;1.27775587375559;1.10776956546341;-0.441788714240641;0.945424429548779;0.912760900890193;-0.122978308464704;-0.816318073335511;-1.27732664463335;-1.40873493350345;1.02252895264135;1.37465657052215;0.573981404625389;-0.0988115026091159;-1.26292197532956;-1.33378214687747;0.76440962567363;1.44679494921084;-0.815016043082436;0.882928511524622;-0.996534629718142;-1.1703996212833;1.18336499726077;-0.713111670066393
1.96154759243276;0.95249839507762;-0.45553495461158;-0.629510863759486;-1.25038999330021;1.35024625341695;-0.782721581377288;-0.875487909126006;-0.115505937917153;0.437564661986753;-0.386995798283111;-1.4038341059388;1.35834985797811;1.64545147861637;-0.521279324968122;-1.05454870474567;-1.11317003083139;0.781342771918758;0.839528317593592;-1.35421491718818;-0.764251738679952;0.637080470063688;-0.673534914152536;-0.317554180233879;-1.16964773099532;0.914499521770304;0.369685263626752;0.191308437440922;1.67582532586744;-1.18613685057226;0.352476588516869;-0.291326546833164;-1.37297019681739;0.592187831930482;-0.263061946813466;-1.16010091764388;0.210753541786968;-0.794188932420837;-0.962495910092209;-0.602802160762011;1.38059168274656;0.755648733638508;0.39647202137655;-1.0679579860369;-1.00919640579989;-1.31739361302233;-0.675165599107605;1.42597571836483;0.884356098081279;-1.1568551775094;0.834432239871399;0.285709640372175;0.029624244110615;1.4174455415069;-1.33116064918362;-0.155942416819179;0.145623770041909;1.86667744916892;-0.940272671952409;-0.160231291523893;-0.499848549398053;1.03062820472841;-0.546655011446825;-0.409778626533142;-1.39532146571836;1.90898897209667;1.97379431442521;-0.714247513140622;0.428103886241591;-0.841587946512485;0.739355977013974;1.68567712513606;0.263429142822719
-0.0577290667686462;-0.70371234564274;0.430291180018382;-1.17942644529985;-1.03585459144303;-0.758427751206152;-1.26610514055111;0.0797943190094246;0.863028642211853;1.20208249980168;1.24003525792911;-0.0370370894141185;-1.3416915537228;1.54940082549923;-0.755618379828658;0.391257154170797;1.74899271025584;0.630204646058116;0.303325769746577;-1.26765659823753;1.10013847915928;1.75288121349657;-1.07735354765676;-0.188431189019731;-0.651451292651943;-1.09844857484542;-0.874879628458363;-1.2230433232957;-1.36753299577091;-0.472590479005477;0.206998204523033;0.0790396465343905;1.05441988917204;-1.38321557823169;-1.34081755046714;0.60056971762122;0.153985573777549;-0.392329642985712;-0.254417099532243;1.07460193750322;-1.0377513581167;1.59743767610342;0.497201768128093;1.58670769443456;0.0765056098359065;1.48133951796443;-1.38691128933205;-1.19373271034175;1.17177634272972;0.768851472884379;0.477396253194591;0.411043357019273;-1.03940286025018;1.41488357047965;0.972541703522436;0.0383686938833181;-1.03037117870327;-0.785290011679169;1.32100382150062;-1.34141839731489;-1.28756050346507;1.80591715689313;0.0433149340630478;-0.0683932594999519;-0.408928085438638;-0.24301676932256;0.757521995562375;-1.36248835620838;1.48620599524909;0.492790876698653;-1.16674080032403;0.737309972524273;-0.519390635126924
0.812510076984752;1.34749833197525;1.08325690515793;-0.399070908522244;-1.05795937805693;1.31287978945584;-0.532952536067743;-1.35488431599836;-1.32485224594777;-0.7918921151187;-0.536503825479733;0.635906480191185;1.3730535334941;-0.534689846565091;1.21847915296278;-0.753290269821381;0.211767158467989;-0.0282337272777907;-0.711744419871785;-0.11844052185775;-0.565760368974171;0.694366837715251;-1.2354491112827;-0.104146208377437;-1.08101934645433;0.332161464620916;-1.32419083957556;-0.924662268417192;1.55055803695776;-1.07364964891868;-0.968965762345638;0.272825860852191;1.31784364771474;-0.720481772276703;-0.51745231731619;1.37291023209833;1.2000249285496;-1.45544565508613;1.3619423372583;-0.766705129178382;-0.0540509534453272;1.35148725124577;1.37467809948894;0.684084913917912;-1.31312481329294;0.618712839520815;-0.454954191107124;-1.59789469272423;0.852318019160735;0.729071657464856;-0.635516180216607;-1.37721821500889;0.880965532471586;-1.04537516382595;1.37469949664919;-1.52180286408224;0.943001339906209;-0.452542989816374;-0.957997665419659;0.18457218510892;0.997124525679665;-1.24823637100229;-1.33074932516936;1.32349043075767;-1.4628724561248;0.765363341454838;0.892755860263212;0.453589202419064;1.55745549853786;1.42026194865121;-0.378622170584215;0.0272667102023761;0.184516963250671
-1.69048193127355;1.61717366099451;-0.362808365551901;0.958993785085687;-0.365251640017926;-0.457287251632805;-0.130369269701578;-0.908094077467193;-1.45673089307878;-0.21291733786532;-0.871365189775321;1.2177873160001;-1.31295095889764;1.03611704403872;0.77614499170911;-0.552949982721082;-0.675954772799773;-1.28980867825487;0.0167365770912489;1.15440324547827;-0.491064349831346;-0.198864444607968;-0.473095394656315;1.11705045933746;-1.69451383890797;0.54504592463094;-0.535111559530747;1.39313595502356;0.715102722675649;-1.68585674224375;1.07907060266741;-0.565521143356275;0.977724772169714;0.0170956668204031;0.885925522928565;-1.04504190732697;0.0858608444681439;-0.895977277745877;-0.373012704775279;1.66292519761352;0.795873462882369;-0.640634994206999;0.776303107835473;0.56826964439667;1.13854335579512;-1.54945733995586;1.43894106988666;1.47098738156878;-1.56810214179373;-0.708304903550945;0.594302082116029;1.06154963385252;1.26789387094567;0.563963984471604;-1.05772373245443;0.194363489616412;0.341055579083155;0.206122151392632;0.904294147425989;0.775683411633128;-1.67138916866972;0.162475751556854;0.062784176139151;-1.5200876274027;0.393993035749264;1.38013692986295;-1.50915093273728;0.355934350563951;-1.59902195545751;0.0719734224684108;1.04717014909277;-1.52919097162156;0.7691850028024
-0.100344002862224;-1.4737387212539;-1.67435961025461;0.543900821091307;0.480344861173336;1.45952030024352;1.3408873464914;0.621930156013444;-0.445892558860936;1.02511182079938;-0.451353476531181;-0.709016430290533;-1.80114001109706;-0.280099365008126;-1.42071163931633;-0.786031732681598;-1.15399569984948;0.149368524626214;1.36469311784886;-0.248278328739578;0.377296694245344;1.38330095520535;-1.20983904838389;0.804805428878313;0.386794349422765;-1.65063950613265;1.24820246084245;1.44145751875319;-0.778171117249658;1.12954268270999;-0.0944748803540447;-0.205269498605847;0.220795930477106;-1.53726363639778;-0.638866145074766;0.0586881156014452;-1.29766732207239;0.98431389491844;1.18870838264069;0.0799838630672437;0.868929145404787;1.46440764828113;0.182805108576893;0.472487596869182;-1.44487799325216;0.591193025286844;0.222900931720011;-0.351346640829422;1.31338851405725;-0.828747348348928;0.960387740976033;1.26133994453919;0.982298090192276;0.121714836914974;-1.59531536585641;-0.00348940812279104;1.21625587707478;-0.999009489188133;-1.6608553562188;0.31302253941864;-1.60664398848628;1.379585377683;-0.417860554624243;-0.0952796916261371;-0.698375126733924;1.23407157201945;0.550343189177148;1.2162791752455;-1.45919504782071;0.000755795027016414;-1.30632623849655;-0.658154044823134;0.440815691930311
-0.286794143777499;0.699628222208795;0.732754599220123;-0.379485428279017;0.0776177488737756;0.775325262667597;1.70433070216319;-0.132845791780331;0.0597410512765432;-1.55987491366653;-1.64516898834876;-1.51465280043634;0.436999950565945;0.622184860777917;-1.59178107655596;-1.63694092157871;1.22996550367176;0.655204810813672;1.60058234983025;1.21062517863961;-0.736994488830613;0.155586135287833;1.36724178823757;0.3709218622798;-1.39475682753255;-0.412101757403429;-1.0193365324702;-1.65587455252108;0.835923506969432;-0.481459809485973;-0.25605958706381;-1.17517940093325;0.0806457542982824;-0.797709270493206;-0.0327136221507083;1.66378795445378;-0.259224350619445;-1.02505038090548;-0.139614884833974;0.354541772156775;-1.30293844234761;-0.92331438909167;0.401320107113632;1.67764987742748;-0.215453264454476;0.00908605723228552;1.02376670977289;-0.664572771973037;0.796832932428096;1.57496942924721;-0.606611522696568;1.57507521555467;-0.808970052190044;0.294411673680666;-0.178507432073299;1.48692618683603;1.26169289987259;-1.33900405928663;-0.685565396973421;-1.21111728994974;0.0938249989108511;1.65936845845732;0.960537167151601;-1.15963593546443;0.62549113929864;1.45931687848585;0.334007911166739;-0.466127575167798;-1.04593831329832;-1.32626256510837;0.551589894942097;0.554179088350296;-0.906017100579302
